,0,1
0,3.906226634979248,-0.7882201671600342
1,2.6318359375,0.4065116047859192
2,3.3960940837860107,0.7392038702964783
3,1.4653315544128418,1.4220253229141235
4,1.0532770156860352,1.4454432725906372
5,1.165228247642517,1.4423859119415283
6,0.9848992824554443,1.7748900651931763
7,-1.1617891788482666,2.04300856590271
8,-1.6253026723861694,2.5705535411834717
9,-0.003885403275489807,2.2227823734283447
10,1.6562376022338867,1.530095100402832
11,1.149731993675232,1.6495764255523682
12,0.3682979345321655,1.4338322877883911
13,0.0687560886144638,1.8230961561203003
14,-0.22532600164413452,1.9000270366668701
15,-0.20805954933166504,2.4582996368408203
16,-0.5579636096954346,2.4424469470977783
17,-1.5797456502914429,2.5772147178649902
18,-0.1500268280506134,1.8572108745574951
19,0.7167426347732544,1.4636954069137573
20,1.0848989486694336,1.2780394554138184
21,0.5909823775291443,1.559640645980835
22,0.5513017773628235,1.6339895725250244
23,0.9697257876396179,1.349194884300232
24,1.9616987705230713,0.871914803981781
25,1.9435449838638306,0.8743229508399963
26,1.9358760118484497,1.1173694133758545
27,0.6319249272346497,1.5589101314544678
28,1.2164007425308228,1.0689818859100342
29,2.1647207736968994,0.8745612502098083
30,2.0213286876678467,0.7773830890655518
31,2.3632447719573975,1.0810245275497437
32,1.100987434387207,1.0473911762237549
33,1.9978179931640625,1.2876771688461304
34,1.2158071994781494,1.3968629837036133
35,0.6660928726196289,1.0932363271713257
36,0.5409796237945557,1.461342453956604
37,1.5138856172561646,1.3253467082977295
38,-2.0852162837982178,2.9411234855651855
39,-2.181708574295044,2.714482307434082
40,-0.2359374314546585,2.0220658779144287
41,-1.3378376960754395,2.4872825145721436
42,-0.7618784308433533,2.145188570022583
43,-0.835649847984314,2.134780168533325
44,0.6585360765457153,1.5370397567749023
45,0.5483181476593018,1.6535568237304688
46,0.9049452543258667,1.4913791418075562
47,-0.1660517454147339,1.8752142190933228
48,-0.018139522522687912,1.8650400638580322
49,-0.14962975680828094,1.7899433374404907
50,0.8868920207023621,1.2034900188446045
51,1.2074434757232666,1.9101605415344238
52,1.0576074123382568,0.8085842132568359
53,1.5574634075164795,1.5466804504394531
54,2.145009994506836,0.7143309712409973
55,1.6897008419036865,1.310987949371338
56,-0.6932476162910461,2.088886260986328
57,-3.0761001110076904,3.332537889480591
58,-3.1659278869628906,3.5986039638519287
59,-3.146533727645874,3.0344114303588867
60,-3.1033310890197754,2.8454694747924805
61,-1.028516411781311,2.559490919113159
62,-1.1009736061096191,2.057715654373169
63,-1.0804580450057983,2.0387744903564453
64,-0.4811573624610901,1.7961411476135254
65,-0.38528546690940857,1.9211195707321167
66,-2.437028169631958,2.684532880783081
67,-1.6243149042129517,2.739776372909546
68,0.027464285492897034,1.973176121711731
69,1.9926236867904663,0.9986029267311096
70,1.9237397909164429,1.0531208515167236
71,2.315324544906616,0.8656699061393738
72,3.9647457599639893,0.2408502995967865
73,3.766033172607422,0.2805289328098297
74,4.657203674316406,0.14152856171131134
75,3.64461350440979,0.2613903284072876
76,2.8464338779449463,0.8021289110183716
77,0.4430205523967743,1.908298373222351
78,0.9664399027824402,1.3101027011871338
79,2.223675489425659,0.934170126914978
80,3.3167474269866943,0.45977744460105896
81,-0.2742980718612671,1.860733151435852
82,1.4425089359283447,1.0650932788848877
83,1.2785276174545288,1.2549642324447632
84,1.5932197570800781,1.561016321182251
85,1.414963960647583,1.0797505378723145
86,0.13877056539058685,1.8974817991256714
87,0.06304001808166504,1.9024052619934082
88,0.8251480460166931,1.1421583890914917
89,1.0585212707519531,1.5750224590301514
90,0.1073179692029953,1.9840805530548096
91,0.6400811672210693,1.7573792934417725
92,2.2993485927581787,0.8174759149551392
