,0,1
0,0.30639663338661194,4.8346476554870605
1,-1.1373350620269775,3.490452527999878
2,-2.1810219287872314,1.6057945489883423
3,-1.2079362869262695,3.1525914669036865
4,0.23157726228237152,2.368325710296631
5,-0.5748788118362427,1.9072942733764648
6,-2.0575904846191406,2.665346384048462
7,0.993159294128418,1.2954280376434326
8,0.9210450649261475,1.5619615316390991
9,-1.2068161964416504,2.408571481704712
10,-2.037921905517578,2.628005027770996
11,-2.3459818363189697,2.75480580329895
12,-1.635158896446228,2.456108570098877
13,-2.3347952365875244,2.9161739349365234
14,0.5679683089256287,1.6171127557754517
15,1.1862047910690308,1.3673970699310303
16,1.9862313270568848,1.1779792308807373
17,2.473097801208496,0.4726963937282562
18,0.7220675945281982,1.3946865797042847
19,0.48634064197540283,1.7281357049942017
20,-0.05134275555610657,1.7333078384399414
21,0.04939211159944534,1.4717724323272705
22,2.803072929382324,0.6997399926185608
23,1.7904990911483765,1.1350915431976318
24,1.8047908544540405,0.8150061368942261
25,2.1153578758239746,1.2605772018432617
26,2.1410529613494873,1.2627047300338745
27,1.7219618558883667,0.7333495020866394
28,3.9891631603240967,-0.2868369221687317
29,4.173133850097656,0.4561607837677002
30,3.16300368309021,0.07206123322248459
31,2.4158496856689453,0.9541634917259216
32,2.387988805770874,0.8173730373382568
33,2.2830216884613037,0.5548256635665894
34,0.709557056427002,1.93318510055542
35,-1.936279058456421,2.4249329566955566
36,-0.08127325773239136,2.004061698913574
37,-0.47654423117637634,1.8918685913085938
38,1.8134409189224243,0.6710024476051331
39,1.3569321632385254,1.3965213298797607
40,1.571578025817871,1.3843358755111694
41,1.00770103931427,1.6323819160461426
42,0.25771674513816833,1.9633400440216064
43,-0.0017496636137366295,1.6091601848602295
44,0.7840691208839417,1.8467668294906616
45,0.8724724650382996,1.2592494487762451
46,0.2887763977050781,1.650665283203125
47,-0.26171353459358215,1.75302255153656
48,0.49540477991104126,1.5753438472747803
49,0.08092643320560455,1.6477855443954468
50,0.8670785427093506,1.6473066806793213
51,1.007960319519043,1.3470901250839233
52,1.510298490524292,1.4938421249389648
53,1.9414950609207153,0.7489691972732544
54,1.116228699684143,1.5683873891830444
55,0.7860285639762878,1.2973029613494873
56,-1.539772868156433,2.4778947830200195
57,-1.001072883605957,2.008366346359253
58,-0.8422054648399353,2.60719895362854
59,-0.5478007197380066,2.5672826766967773
60,-1.1060243844985962,2.756507635116577
61,-1.5082645416259766,2.072781801223755
62,0.08101534843444824,1.685738205909729
63,0.4077037274837494,1.64375901222229
64,1.1708647012710571,1.0753450393676758
65,0.041632574051618576,1.5839389562606812
66,-1.2199547290802002,2.630600690841675
67,-1.7781797647476196,2.3275749683380127
68,-0.9546956419944763,2.6333608627319336
69,-0.7867908477783203,1.7243481874465942
70,-1.3426785469055176,1.861893653869629
71,-1.4491796493530273,2.728299856185913
72,-1.0857980251312256,1.9975895881652832
73,-1.7781099081039429,3.14532208442688
74,-2.3953635692596436,2.3823904991149902
75,-1.5556761026382446,2.6298913955688477
76,-0.9539105892181396,2.538407564163208
77,-1.1406797170639038,2.065795421600342
78,-0.5943031907081604,2.2776992321014404
79,1.5430186986923218,1.3791816234588623
80,1.2037464380264282,1.059068202972412
81,0.7742847204208374,1.8326596021652222
82,0.6352810859680176,1.1435320377349854
83,2.0780997276306152,1.0551481246948242
84,1.6444491147994995,1.2448455095291138
85,2.649163246154785,0.5748568177223206
