,0,1
0,-10.782987594604492,-1.3800671100616455
1,-6.055943489074707,7.869317054748535
2,-8.043071746826172,3.109206199645996
3,-5.405198574066162,6.33168888092041
4,-5.150124549865723,3.7478504180908203
5,-2.735729932785034,3.3032588958740234
6,-2.4111058712005615,2.7331674098968506
7,-2.6171398162841797,3.2905781269073486
8,-1.2998169660568237,2.800588369369507
9,-1.3828585147857666,2.6827197074890137
10,-1.9048209190368652,3.100191354751587
11,-2.1622185707092285,2.8568859100341797
12,-2.9889087677001953,2.7715578079223633
13,-2.784353017807007,2.6241533756256104
14,-4.278158187866211,4.169956684112549
15,-4.0755615234375,4.016411781311035
16,-4.252976417541504,3.356729507446289
17,-2.927978754043579,3.131659984588623
18,-3.1010448932647705,3.1629490852355957
19,-1.8545457124710083,2.714700698852539
20,-1.625994086265564,2.1197092533111572
21,-0.9617765545845032,2.6545026302337646
22,-0.978734016418457,1.9143962860107422
23,-2.613034725189209,3.15883207321167
24,-3.136211633682251,3.371411085128784
25,-3.045974016189575,2.881495952606201
26,-2.267855644226074,3.206843376159668
27,-0.4769330322742462,2.172661304473877
28,-0.6745834946632385,2.1258931159973145
29,-0.6212947368621826,2.0573813915252686
30,0.42654138803482056,1.6564698219299316
31,0.7392305731773376,1.4359644651412964
32,0.7373756766319275,1.598879337310791
33,0.6737241744995117,1.465425968170166
34,0.6147451996803284,1.4212507009506226
35,1.01912260055542,1.5379101037979126
36,1.5681862831115723,0.9842984080314636
37,1.403241515159607,1.3701599836349487
38,1.5248637199401855,1.1138825416564941
39,1.3001054525375366,1.0707895755767822
40,1.1527671813964844,1.318372368812561
41,1.0406147241592407,1.6216100454330444
42,0.7126968502998352,1.3194301128387451
43,0.7524875402450562,1.5999683141708374
44,0.655242383480072,1.3536162376403809
45,0.8870376348495483,1.7315949201583862
46,3.321751356124878,0.7552171945571899
47,3.270536184310913,-0.1499401479959488
48,3.6786632537841797,0.0504535436630249
49,4.000038146972656,0.12291847169399261
50,4.196574687957764,0.0608234778046608
51,3.076521635055542,0.43943318724632263
52,3.3530662059783936,0.5508168935775757
53,3.270151138305664,0.38864707946777344
54,3.0834569931030273,0.5234861373901367
55,2.9505882263183594,0.36310625076293945
56,2.26530385017395,1.0607073307037354
57,1.8683600425720215,0.8240600228309631
58,1.831379771232605,1.2555500268936157
59,1.125794529914856,1.2885751724243164
60,-0.5761173963546753,2.002361536026001
61,-1.0050630569458008,1.99848473072052
62,-0.6877371668815613,2.5226542949676514
63,-1.1834089756011963,1.9993122816085815
64,-0.45876407623291016,2.3959097862243652
65,-0.8624240159988403,2.249160051345825
66,0.016890205442905426,2.079843521118164
67,0.15096765756607056,2.1960501670837402
68,0.042353712022304535,1.9732637405395508
69,1.8469446897506714,1.2534475326538086
70,1.933585286140442,1.0375303030014038
71,1.9581105709075928,1.07783842086792
72,1.9666234254837036,0.7973818182945251
73,0.36560848355293274,1.2512987852096558
74,1.0160315036773682,1.581045150756836
75,0.7472639083862305,1.5448983907699585
76,0.7917526364326477,1.650955319404602
77,-0.3208266794681549,1.8575565814971924
78,-0.8079999685287476,2.0294220447540283
79,0.3317910432815552,1.9116708040237427
80,1.131605625152588,1.0948435068130493
81,0.9245879650115967,1.4430744647979736
82,0.8383837342262268,1.2884032726287842
83,0.961775541305542,1.4088754653930664
84,1.2777390480041504,1.1312527656555176
85,1.4071904420852661,1.077979326248169
86,1.8768221139907837,1.138929009437561
87,0.7710391879081726,1.693365216255188
88,2.542015790939331,0.42153438925743103
89,2.2690958976745605,0.9779506921768188
90,0.9464234113693237,1.1125340461730957
91,0.38902270793914795,1.1995123624801636
92,0.028775252401828766,1.5028612613677979
93,-0.2661707103252411,2.190720319747925
94,0.1634041666984558,1.6534172296524048
95,-0.9770989418029785,2.3348376750946045
96,-0.8180181384086609,2.1441686153411865
97,0.2689080834388733,1.8668609857559204
98,0.2666139602661133,1.8789417743682861
99,0.1527886837720871,1.693047046661377
100,0.7221099138259888,1.1130460500717163
101,0.748564600944519,2.200486898422241
102,0.4255473017692566,2.124858856201172
103,0.2577116787433624,2.027292251586914
104,-0.7813056111335754,1.9389293193817139
105,-0.7813056111335754,1.9389293193817139
106,-0.8179160952568054,2.0758259296417236
107,0.5404875874519348,1.387887954711914
108,0.6479531526565552,1.2349975109100342
109,2.2311267852783203,1.0869485139846802
110,1.6172833442687988,0.9386638402938843
111,1.9974173307418823,1.1872738599777222
112,1.6054950952529907,1.0014221668243408
113,0.9372535943984985,1.5899615287780762
114,1.7902214527130127,0.88434237241745
115,1.7297871112823486,1.2062879800796509
116,2.2042791843414307,0.7773133516311646
117,2.5783822536468506,1.1672359704971313
118,2.019496440887451,0.8585818409919739
119,2.193382501602173,0.5436744689941406
120,2.5260682106018066,1.2585421800613403
121,1.5501158237457275,0.5338200330734253
