,0
0,0.025563161820173264
1,-1.04408597946167
2,-0.6114376187324524
3,-0.6114376187324524
4,-0.6114376187324524
5,-0.6114376187324524
6,-0.08799927681684494
7,-0.8623437881469727
8,-0.8623437881469727
9,0.5467634797096252
10,0.1076272577047348
11,0.1076272577047348
12,0.3813468813896179
13,0.39855366945266724
14,0.39855366945266724
15,0.39855366945266724
16,0.39855366945266724
17,1.3681777715682983
18,0.290944904088974
19,-1.2115048170089722
20,-1.2115048170089722
21,-1.5544081926345825
22,-0.7377673387527466
23,-0.7377673387527466
24,-0.3843120038509369
25,-0.015179174020886421
26,-0.015179174020886421
27,-0.015179174020886421
28,-0.015179174020886421
29,0.21479584276676178
30,0.21479584276676178
31,-0.10200834274291992
32,-0.10200834274291992
33,-0.10200834274291992
34,-2.199859619140625
35,-2.199859619140625
36,-2.199859619140625
37,1.9951003789901733
38,-1.542618751525879
39,-0.016382694244384766
40,-0.7263835668563843
41,2.3622896671295166
42,2.3622896671295166
43,-0.5163435935974121
44,-0.6779203414916992
45,-0.6779203414916992
46,-0.6779203414916992
47,-0.2647815942764282
48,-0.2647815942764282
49,-0.2647815942764282
50,-0.6063882112503052
51,0.5036589503288269
52,0.5036589503288269
53,0.2731507420539856
54,0.2731507420539856
55,0.8602855801582336
56,-0.7616293430328369
57,-0.29133445024490356
58,-0.2194911241531372
59,-1.5823540687561035
60,1.53975510597229
61,1.53975510597229
62,0.7069836854934692
63,0.003990087658166885
64,0.003990087658166885
65,-2.407658338546753
66,-0.65886390209198
67,-0.65886390209198
68,-0.7651219964027405
69,-1.4616336822509766
70,-1.4616336822509766
71,0.5322901606559753
72,0.5322901606559753
73,0.5322901606559753
74,0.40795964002609253
75,-0.21291232109069824
76,-0.33189061284065247
77,2.2509591579437256
78,1.852234959602356
79,1.852234959602356
80,1.9279439449310303
81,1.8595056533813477
82,2.6152524948120117
83,-0.5125943422317505
84,-0.5125943422317505
85,0.4857238233089447
86,-0.08210830390453339
87,0.478229284286499
88,-0.10762137174606323
89,-0.10762137174606323
90,-0.10762137174606323
91,-0.9697786569595337
92,-0.3032172620296478
93,-0.3032172620296478
94,0.2694456875324249
95,0.2694456875324249
96,-1.2730201482772827
97,-1.7098404169082642
98,-0.8204596638679504
99,-0.8204596638679504
100,-0.8204596638679504
101,-0.8204596638679504
102,-0.8204596638679504
103,-0.8204596638679504
104,0.36000245809555054
105,0.36000245809555054
106,0.36000245809555054
107,0.36000245809555054
108,-1.1704055070877075
109,-1.5249638557434082
110,-1.354163408279419
111,-1.354163408279419
112,0.030806079506874084
113,0.030806079506874084
114,0.3952379822731018
115,0.2008868157863617
116,-1.0553278923034668
117,-1.066129446029663
118,-0.3086036443710327
119,-0.3995716869831085
120,0.3022669851779938
121,0.3022669851779938
122,0.3022669851779938
123,0.34477588534355164
124,0.34477588534355164
125,0.34477588534355164
126,0.34477588534355164
127,-0.5691841244697571
128,-0.9759292006492615
129,-0.9759292006492615
130,-1.0974042415618896
131,-1.0974042415618896
132,-0.569283664226532
133,-1.663508415222168
134,-0.301972895860672
135,-0.6913079619407654
136,-0.6659477949142456
137,-0.4245183765888214
138,-0.4245183765888214
139,-0.4245183765888214
140,-0.4245183765888214
141,-0.6256868243217468
142,0.9760336875915527
143,0.9760336875915527
144,0.9760336875915527
145,-0.7131075263023376
146,-0.7131075263023376
147,-0.5740638971328735
148,-1.1343473196029663
149,-0.8120930194854736
150,-1.585951328277588
151,0.6178039312362671
152,0.6178039312362671
153,0.6178039312362671
154,0.6178039312362671
155,1.3985272645950317
156,1.2384432554244995
157,-1.2245718240737915
158,0.5894582867622375
159,0.44880568981170654
160,0.44880568981170654
161,0.7973472476005554
162,0.896528422832489
163,0.896528422832489
164,-1.0734530687332153
165,-0.11648085713386536
166,0.5856136679649353
