,0
0,0.14922118186950684
1,1.2768477201461792
2,1.1083717346191406
3,0.26363813877105713
4,0.26363813877105713
5,1.624343991279602
6,-0.14104324579238892
7,0.02630578726530075
8,0.8667171001434326
9,0.8667171001434326
10,0.8667171001434326
11,0.9373146295547485
12,0.5896036624908447
13,0.357383668422699
14,0.43147772550582886
15,0.5875374674797058
16,0.5875374674797058
17,0.27338001132011414
18,0.10052845627069473
19,0.9084760546684265
20,1.1304469108581543
21,2.172344923019409
22,1.332843542098999
23,1.332843542098999
24,1.4109617471694946
25,1.4017478227615356
26,1.0058332681655884
27,1.0058332681655884
28,1.0585715770721436
29,1.0585715770721436
30,0.6094067096710205
31,1.1642121076583862
32,1.8439085483551025
33,1.8437411785125732
34,1.8437411785125732
35,1.8437411785125732
36,1.8437411785125732
37,1.8029580116271973
38,1.0101542472839355
39,1.224425196647644
40,1.224425196647644
41,1.8581786155700684
42,0.4877732992172241
43,0.4877732992172241
44,1.6229478120803833
45,1.6229478120803833
46,2.3151938915252686
47,0.2540436387062073
48,0.6054681539535522
49,0.6054681539535522
50,0.18207715451717377
51,0.2806442379951477
52,0.36234578490257263
53,0.5165062546730042
54,0.2389117181301117
55,0.2389117181301117
56,0.2389117181301117
57,0.6245272159576416
58,-1.5026527643203735
59,-0.6956885457038879
60,1.2310420274734497
61,-0.6703594923019409
62,-2.319143056869507
63,-2.0053741931915283
64,-2.098237991333008
65,-0.5464865565299988
66,0.7576006650924683
67,0.6577600240707397
68,0.7504370808601379
69,-0.9446953535079956
70,0.15429332852363586
71,0.15429332852363586
72,0.23287737369537354
73,0.17885722219944
74,1.2699856758117676
75,1.2699856758117676
76,0.8829871416091919
77,0.7327978014945984
78,0.5940588712692261
79,1.4490159749984741
80,1.4490159749984741
81,1.808516502380371
82,1.808516502380371
83,1.451796293258667
84,1.451796293258667
85,1.024733543395996
86,1.2012563943862915
87,0.40426039695739746
88,0.7749336361885071
89,0.35009583830833435
90,0.260811984539032
91,0.260811984539032
92,0.3004363179206848
93,1.9474538564682007
94,1.8796488046646118
95,2.24180269241333
96,0.9003487825393677
97,1.6833789348602295
98,0.32301220297813416
99,0.012886546552181244
100,0.012886546552181244
101,0.012886546552181244
102,0.012886546552181244
103,0.012886546552181244
104,0.2527199685573578
105,0.28459182381629944
106,0.42632755637168884
107,0.1449199616909027
108,0.5276841521263123
109,0.04824008792638779
110,0.596677839756012
111,0.596677839756012
112,0.596677839756012
113,-1.9298123121261597
114,-1.8498599529266357
115,-1.1068047285079956
116,-0.9013766050338745
117,-0.9011927843093872
118,0.06602679938077927
119,0.284672349691391
120,0.284672349691391
121,2.3098626136779785
122,2.0223777294158936
123,2.0223777294158936
124,2.0223777294158936
125,0.3787774443626404
126,0.3787774443626404
127,1.3712257146835327
128,1.3712257146835327
129,1.3712257146835327
130,1.2697956562042236
131,1.2697956562042236
132,1.2697956562042236
133,1.0114789009094238
134,0.06860291957855225
135,0.6571289896965027
136,1.3190079927444458
137,1.3190079927444458
138,1.097822666168213
