,0
0,-0.32844701409339905
1,-0.7856349945068359
2,0.5524750351905823
3,0.6925334334373474
4,0.9514968395233154
5,0.7475833892822266
6,0.7475833892822266
7,0.39712440967559814
8,1.1884007453918457
9,1.1884007453918457
10,1.0852274894714355
11,0.36670833826065063
12,1.7599135637283325
13,1.804067850112915
14,1.5238075256347656
15,1.8263278007507324
16,-2.1177432537078857
17,2.7391881942749023
18,1.4518053531646729
19,1.4518053531646729
20,1.1085526943206787
21,-2.0025532245635986
22,-1.5379753112792969
23,-0.23778501152992249
24,2.475135326385498
25,0.7775206565856934
26,0.7775206565856934
27,2.3400590419769287
28,2.3400590419769287
29,2.1251697540283203
30,2.1251697540283203
31,1.9021114110946655
32,1.0631847381591797
33,2.008065700531006
34,1.976620078086853
35,1.976620078086853
36,1.1517304182052612
37,0.48501837253570557
38,1.1189314126968384
39,0.6898658275604248
40,0.9092139601707458
41,1.3982962369918823
42,-1.4087564945220947
43,0.5164238214492798
44,0.8940654993057251
45,1.2549045085906982
46,2.4874837398529053
47,2.6499998569488525
48,2.602606773376465
49,2.1830317974090576
50,1.79911470413208
51,2.105679512023926
52,1.2587260007858276
53,0.8369153141975403
54,1.2579175233840942
55,0.5741948485374451
56,0.4440118968486786
57,0.4440118968486786
58,0.6482119560241699
59,1.2364741563796997
60,0.725329577922821
61,0.6608179807662964
62,0.9550763368606567
63,1.2542113065719604
64,0.6248899698257446
65,0.3935123383998871
66,0.3935123383998871
67,1.005823016166687
68,0.9024607539176941
69,0.5566033720970154
70,0.3093510866165161
71,-0.44162318110466003
72,0.8532493710517883
73,2.187628746032715
74,1.8892096281051636
75,1.326894998550415
76,1.1434621810913086
77,1.4605220556259155
78,0.02794976532459259
79,0.26814574003219604
80,0.6537818908691406
81,0.6537818908691406
82,0.19316309690475464
83,0.5796347856521606
84,0.4543444514274597
85,0.06517994403839111
86,0.06517994403839111
87,0.06517994403839111
88,0.25180962681770325
89,0.2634223401546478
90,0.8583418726921082
91,0.27391892671585083
92,0.27391892671585083
93,1.0129835605621338
94,1.0129835605621338
95,2.1546761989593506
96,2.0154902935028076
97,2.0154902935028076
98,1.5543277263641357
99,2.244767427444458
100,2.244767427444458
101,2.244767427444458
102,2.140314817428589
103,2.140314817428589
104,0.5925495624542236
105,0.5925495624542236
106,0.5925495624542236
107,1.1703745126724243
108,1.4949979782104492
109,1.4949979782104492
110,1.4949979782104492
111,0.7036937475204468
112,0.7036937475204468
113,0.7036937475204468
114,1.6085989475250244
115,-1.1437976360321045
116,-0.22365736961364746
117,-0.1560163050889969
118,-2.3732144832611084
119,-2.7423391342163086
120,1.0925002098083496
121,1.0925002098083496
122,0.8707135915756226
123,0.8707135915756226
124,0.9585781097412109
125,2.6047801971435547
126,2.782050848007202
127,1.7958956956863403
128,1.7958956956863403
129,1.7030363082885742
130,1.9212963581085205
131,-0.8479113578796387
132,-1.3769725561141968
133,-1.064411997795105
134,-0.6381102800369263
135,-0.9255661964416504
136,0.9532041549682617
137,0.41706180572509766
138,-1.2678310871124268
139,-0.10024318099021912
140,-0.6840543150901794
141,-0.6315784454345703
142,1.1922237873077393
143,-1.1196268796920776
144,0.13536617159843445
145,0.09524676948785782
146,0.09524676948785782
147,0.35237205028533936
148,1.3812400102615356
149,1.586602807044983
150,1.3505859375
151,1.8159265518188477
152,1.4618574380874634
153,1.4618574380874634
154,2.0709097385406494
155,0.6495001912117004
156,0.6495001912117004
157,0.7691285610198975
158,0.7691285610198975
159,0.7691285610198975
160,1.631395697593689
161,1.4054861068725586
162,2.722243309020996
163,2.710334062576294
164,2.615432024002075
165,2.6303775310516357
166,2.6303775310516357
167,1.1543920040130615
168,1.8505090475082397
169,2.468048334121704
170,1.5928475856781006
171,1.5928475856781006
172,0.9173177480697632
173,0.9173177480697632
174,1.26308012008667
175,1.0339608192443848
176,1.0339608192443848
177,1.0339608192443848
178,-0.705264687538147
179,-0.5316859483718872
180,0.950208842754364
181,1.2981641292572021
182,2.0577661991119385
183,0.9986310005187988
184,1.7376675605773926
185,2.19497013092041
186,2.19497013092041
187,2.19497013092041
188,0.9911742210388184
189,0.9911742210388184
190,0.1319068819284439
191,0.6431487798690796
192,0.5840432643890381
193,0.7699353694915771
194,0.337728351354599
195,0.19038231670856476
196,1.6131302118301392
197,1.4483925104141235
198,0.7139818668365479
199,1.8093570470809937
200,1.8093570470809937
201,2.6151537895202637
202,1.0044128894805908
203,0.3660316467285156
204,0.3660316467285156
205,0.6220173835754395
206,0.9118856191635132
207,0.7362070679664612
208,0.2333945631980896
209,0.2333945631980896
210,7.374212145805359e-05
211,7.374212145805359e-05
212,1.4279857873916626
213,1.4279857873916626
