,0
475,0.34682124853134155
476,0.34682124853134155
477,0.34682124853134155
478,0.048192404210567474
479,1.8332937955856323
480,0.6295306086540222
481,-0.28618261218070984
482,-0.7509543895721436
483,-0.3911148011684418
484,-0.5962145924568176
485,-0.2839876711368561
486,-0.48350363969802856
487,1.5325112342834473
488,1.5325112342834473
489,1.5325112342834473
490,0.9602616429328918
491,1.4020297527313232
492,0.20190800726413727
493,1.4969687461853027
494,1.4969687461853027
495,1.4969687461853027
496,0.4652971029281616
497,0.4652971029281616
498,0.7737977504730225
499,0.7737977504730225
