,0
182,-0.7167418003082275
183,-0.7167418003082275
184,-0.3252078890800476
185,-0.7172927856445312
186,-0.8655617833137512
187,-0.2821682095527649
188,-0.2821682095527649
189,-0.8515006303787231
190,-0.4916057586669922
191,-1.0658220052719116
192,-0.46861541271209717
193,-0.6124396920204163
194,-0.6124396920204163
195,-0.4346301853656769
196,-1.1975717544555664
197,-0.003276050090789795
198,-0.003276050090789795
199,-0.10462835431098938
200,-0.5547316670417786
201,-0.5547316670417786
202,-0.5547316670417786
203,-0.581540048122406
204,-0.29936039447784424
205,-0.3253415822982788
206,-0.40553519129753113
207,-0.40553519129753113
208,-0.40553519129753113
209,0.8961557745933533
210,-0.055224306881427765
211,-0.04033774510025978
212,-0.04033774510025978
213,0.2303718626499176
214,-0.2531018853187561
215,-1.7220234870910645
216,-1.7220234870910645
217,-0.07501579821109772
218,-0.07501579821109772
219,-2.5076794624328613
220,-1.131080150604248
221,-0.931441068649292
222,-0.931441068649292
223,-0.931441068649292
224,-1.4185154438018799
225,-0.4385390877723694
226,-0.4385390877723694
227,-0.4446241557598114
228,-0.16883444786071777
229,-0.1630968600511551
230,-1.4698299169540405
231,-0.47381511330604553
232,0.15737400949001312
233,0.6972731351852417
234,0.7179349660873413
235,1.5085703134536743
236,1.5085703134536743
237,1.9249076843261719
238,1.9249076843261719
239,0.9493632912635803
240,0.11743690073490143
241,-0.3808581829071045
242,-0.3808581829071045
243,0.0422905795276165
244,-0.2467653900384903
245,1.2518999576568604
246,1.2518999576568604
247,1.2518999576568604
248,2.036757707595825
249,0.7255258560180664
250,-1.1084554195404053
251,-1.1084554195404053
252,-0.933522641658783
253,-0.27132081985473633
254,-0.49363476037979126
255,-0.49363476037979126
256,-0.6621144413948059
257,-0.22757266461849213
258,-0.22757266461849213
259,-0.22757266461849213
260,-0.4968917965888977
261,-0.023533541709184647
262,-0.023533541709184647
263,0.4745062291622162
264,2.0209944248199463
265,2.0209944248199463
266,1.5989676713943481
267,1.3506487607955933
268,1.324445128440857
269,0.5831215977668762
270,-0.017379164695739746
271,-0.6567173600196838
272,0.631890058517456
273,0.0018508657813072205
274,-0.4421173632144928
275,-0.4421173632144928
276,-0.2049275040626526
277,-0.6319848895072937
278,-0.6319848895072937
279,-0.42749181389808655
280,-0.42749181389808655
281,-0.3149300217628479
282,-0.3149300217628479
283,-0.7020084261894226
284,-0.40359288454055786
285,-0.40359288454055786
286,-0.40359288454055786
287,-0.03456670045852661
288,-0.8020801544189453
289,0.6671055555343628
290,0.051941268146038055
291,-0.4358421862125397
292,0.3327452838420868
293,-0.6867685914039612
294,-1.5613127946853638
295,-1.5613127946853638
296,-1.969515085220337
297,-0.8274337649345398
298,0.11482246965169907
299,0.11482246965169907
300,0.11482246965169907
301,-1.1284797191619873
302,-1.1176676750183105
303,-0.8095747232437134
304,-0.8095747232437134
305,-0.8095747232437134
306,-0.9766979813575745
307,-1.4922406673431396
308,-1.4922406673431396
309,-0.30177944898605347
310,-0.8141944408416748
311,-0.9038660526275635
312,-0.09602076560258865
313,0.24037347733974457
314,0.030368320643901825
315,1.243901252746582
316,1.243901252746582
317,1.1955220699310303
318,1.0452522039413452
319,0.7312927842140198
320,0.7312927842140198
321,0.7312927842140198
322,0.46542099118232727
323,-1.7474905252456665
324,-1.7474905252456665
325,-1.592144250869751
326,-2.1521573066711426
327,-1.0057847499847412
328,-0.28235670924186707
329,-0.21241113543510437
330,-0.4891026020050049
331,-0.7010775208473206
332,-0.7474172711372375
333,-0.5565922260284424
334,-0.5565922260284424
335,-0.8650444149971008
336,-0.6339805722236633
337,-0.6339805722236633
338,-0.24981525540351868
339,-0.7965772151947021
340,-1.9108593463897705
341,-1.9108593463897705
342,-1.9108593463897705
343,-1.7335104942321777
344,-1.1441785097122192
345,-0.5586889982223511
346,-0.8366098999977112
347,-0.8366098999977112
348,-0.8103674650192261
349,-0.8103674650192261
350,-0.8103674650192261
351,0.07903866469860077
352,-0.04620036110281944
353,-0.04620036110281944
354,0.06636118143796921
355,-0.6558381915092468
356,-0.10324089974164963
357,-0.10324089974164963
358,-0.10324089974164963
359,-0.4211902320384979
360,-0.4211902320384979
361,-0.9004760384559631
362,-0.7746976613998413
363,-1.2782845497131348
364,-0.04607647657394409
365,0.957304060459137
366,1.3331393003463745
367,2.3930089473724365
368,2.3930089473724365
369,1.1639821529388428
370,0.6352392435073853
371,0.6352392435073853
372,0.6352392435073853
373,0.34691691398620605
374,0.34691691398620605
375,0.6443018913269043
376,0.6443018913269043
377,2.2239303588867188
378,0.751238226890564
379,0.7989747524261475
380,0.13366159796714783
381,-0.7582271695137024
382,-0.7582271695137024
383,-0.5581238865852356
384,-0.1575746387243271
385,-0.024829037487506866
386,-0.6496015787124634
387,-0.668693482875824
388,-0.668693482875824
389,-0.37239858508110046
390,-0.7641789317131042
391,0.0919085443019867
392,0.40692564845085144
393,0.9398113489151001
394,0.9398113489151001
395,0.9398113489151001
396,0.6671702265739441
397,0.027526002377271652
398,0.08269288390874863
399,0.08269288390874863
400,-0.10114946961402893
401,-0.0495736226439476
402,-1.0215295553207397
403,-1.0215295553207397
404,-0.3161807656288147
405,-0.1914750188589096
406,-2.5211539268493652
407,-2.0069730281829834
408,-0.9546387791633606
409,-1.6199431419372559
410,-1.8236172199249268
411,-0.7435226440429688
412,0.9423487186431885
413,0.9423487186431885
414,0.7562195062637329
415,1.305826187133789
416,1.305826187133789
417,1.305826187133789
418,1.6546649932861328
419,1.6546649932861328
420,1.1856098175048828
421,0.725285530090332
422,0.21311473846435547
423,-0.13274434208869934
424,-0.05707424134016037
425,-0.05707424134016037
426,-0.05707424134016037
427,-0.05707424134016037
428,-0.05707424134016037
429,-0.6300371289253235
430,-1.0816601514816284
431,-1.3950705528259277
432,-0.2063421905040741
433,-0.2472328394651413
434,-0.2472328394651413
435,-0.8298695087432861
436,-0.8626957535743713
437,-1.5091204643249512
438,-1.5091204643249512
439,-1.471602201461792
440,-0.7842556238174438
441,-2.272200584411621
442,-1.8168110847473145
443,-1.0154961347579956
444,-1.5983178615570068
445,-0.55922532081604
446,-0.7054691910743713
447,0.3164330720901489
448,1.0519486665725708
449,1.0519486665725708
450,1.0519486665725708
451,1.0519486665725708
452,-0.8332791924476624
453,-0.5205111503601074
454,-0.5205111503601074
455,-0.5205111503601074
456,-0.6560947895050049
457,-0.6560947895050049
458,-0.6560947895050049
459,-0.7498635053634644
460,-0.36048269271850586
461,-0.9543361067771912
462,-1.2912929058074951
463,-0.11177639663219452
464,0.05781438574194908
465,0.36020296812057495
466,0.4646110236644745
467,-1.9375529289245605
468,-1.0938180685043335
469,-0.8070299625396729
470,-0.9807100892066956
471,-0.9807100892066956
472,-0.9807100892066956
473,-0.46711763739585876
474,-0.6462403535842896
475,-0.9031357169151306
476,-0.9031357169151306
477,-0.8798321485519409
478,0.37198373675346375
479,0.37198373675346375
480,1.059823989868164
481,1.0605686902999878
482,1.0605686902999878
483,2.0987634658813477
484,2.361513137817383
485,2.0718278884887695
486,1.7083510160446167
487,1.7083510160446167
488,1.7083510160446167
489,1.7083510160446167
490,1.7083510160446167
491,1.8619283437728882
492,1.8619283437728882
493,2.169480562210083
494,1.2952266931533813
495,0.4766078293323517
496,-1.488258719444275
497,-1.488258719444275
498,-1.578833818435669
499,-0.7713233828544617
500,-0.27963054180145264
501,-0.27963054180145264
502,-0.27963054180145264
503,-0.27963054180145264
504,-0.71680748462677
505,-0.71680748462677
506,-2.2614052295684814
507,-2.2458889484405518
508,-2.110292673110962
509,-2.110292673110962
510,1.2644500732421875
511,1.2644500732421875
512,1.2644500732421875
513,0.42069804668426514
514,-2.293734550476074
515,-2.293734550476074
516,-0.4078930616378784
517,-0.2934129536151886
518,-0.2934129536151886
519,-0.2644847631454468
520,-0.2644847631454468
521,-0.2644847631454468
522,0.18525749444961548
523,0.019740194082260132
524,0.019740194082260132
525,-1.0337624549865723
526,-1.2954297065734863
527,-1.7622734308242798
528,0.7795111536979675
529,0.7795111536979675
530,0.27536541223526
531,0.5435581803321838
532,0.23618097603321075
533,-1.8958873748779297
534,-1.7539393901824951
535,0.5331876873970032
536,0.5331876873970032
537,-0.24478429555892944
538,-0.24478429555892944
539,-0.5703741908073425
540,-0.5703741908073425
541,-0.5703741908073425
542,-0.5703741908073425
543,-0.5685394406318665
544,-0.5685394406318665
545,-0.3280796408653259
546,-0.5270150899887085
547,-1.029689908027649
548,-2.2008159160614014
549,-2.261077642440796
550,-1.6859711408615112
551,-1.954978585243225
552,-0.49893924593925476
553,-1.0068844556808472
554,-1.0068844556808472
555,-0.5082209706306458
556,-0.3824833631515503
557,-0.19940119981765747
558,-0.3526337444782257
559,-0.1554287075996399
560,0.11859317123889923
561,-0.8918613195419312
562,-0.1620490849018097
563,-0.981285035610199
564,-0.6721135377883911
565,-0.6721135377883911
566,-0.23738820850849152
567,-1.0019763708114624
568,-1.5068917274475098
569,-1.4738633632659912
570,-0.4523373544216156
571,-0.4523373544216156
572,-0.4523373544216156
573,-0.4523373544216156
574,-0.49842050671577454
575,-0.6026408076286316
576,-0.22223754227161407
577,-0.07672885060310364
578,-0.07672885060310364
579,-1.7863847017288208
580,-1.796801209449768
581,-1.6836751699447632
582,-1.6836751699447632
583,-1.5287257432937622
584,-1.5287257432937622
585,-1.6756722927093506
586,0.43603235483169556
587,0.43603235483169556
588,-0.44546815752983093
589,-0.7844650745391846
590,-1.8846590518951416
591,-1.3722914457321167
592,-1.869142770767212
593,-0.5895125865936279
594,-0.5895125865936279
595,-0.12444297224283218
596,-0.2043444812297821
597,-0.7759921550750732
598,0.12632021307945251
599,-0.6968676447868347
600,-0.6968676447868347
601,-0.681638240814209
602,-0.4341122806072235
603,-0.2835361957550049
604,-0.7266286611557007
605,-0.4097013473510742
606,-0.4097013473510742
607,0.017261803150177002
608,0.8923654556274414
609,0.7070725560188293
610,0.7070725560188293
611,0.7070725560188293
612,1.3078501224517822
613,1.3078501224517822
614,1.2969624996185303
615,1.8718619346618652
616,0.452389657497406
617,-0.6664665341377258
618,-0.6611136794090271
619,-0.6611136794090271
620,-0.6611136794090271
621,-1.2268645763397217
622,-1.6153749227523804
623,-1.6153749227523804
624,-1.6153749227523804
625,-0.00703740119934082
626,-0.13570013642311096
627,-2.153263568878174
628,-0.9438508749008179
629,1.0819928646087646
630,0.30207136273384094
631,-0.06488458812236786
632,-0.06488458812236786
633,-0.06488458812236786
634,-0.18361961841583252
635,-0.18361961841583252
636,-0.2848453223705292
637,-0.2848453223705292
638,-0.2848453223705292
639,-0.7488762140274048
640,-0.7488762140274048
641,-0.7488762140274048
642,-0.35181477665901184
643,-0.5819389224052429
644,-0.7188845872879028
645,-0.7188845872879028
646,-1.955161452293396
647,-1.8975704908370972
648,-0.33747971057891846
649,-0.33747971057891846
650,-0.33747971057891846
651,-0.33747971057891846
652,-0.33747971057891846
653,-0.33747971057891846
654,-1.7307204008102417
655,-0.47528180480003357
656,-0.47528180480003357
657,-0.47528180480003357
658,-0.47528180480003357
659,-1.0994406938552856
660,-1.0994406938552856
661,-0.9524948000907898
662,-0.16161616146564484
663,-0.16161616146564484
664,-0.20644697546958923
665,-0.20644697546958923
666,-0.5915722846984863
667,-0.5562806129455566
668,0.16578292846679688
669,0.16578292846679688
670,1.036154866218567
671,-0.24596142768859863
672,-1.2484939098358154
673,-1.2484939098358154
674,0.14632287621498108
675,0.14632287621498108
676,-0.8077064752578735
677,-0.73329758644104
678,-0.73329758644104
679,-0.9025061726570129
680,-0.5765376687049866
681,-0.5765376687049866
682,-0.9729242324829102
683,-0.9729242324829102
684,-0.8300918340682983
685,-0.7327374219894409
686,-1.8566632270812988
687,-1.0277198553085327
688,-1.886453628540039
689,-1.100836992263794
690,-1.5425117015838623
691,0.9324454069137573
692,0.9324454069137573
693,0.9324454069137573
694,0.566199541091919
695,-0.5389414429664612
696,-0.7549034357070923
697,-1.3490948677062988
698,-0.829933226108551
699,-1.2104809284210205
700,-0.6850022077560425
701,-0.6850022077560425
702,1.5203547477722168
703,1.5837095975875854
704,0.9150440096855164
705,-1.8849153518676758
706,-2.0103893280029297
707,-2.0103893280029297
708,-0.69460129737854
709,-0.69460129737854
710,0.08909706771373749
711,0.650566577911377
712,0.8957346677780151
713,0.8957346677780151
714,0.5443112254142761
715,0.5443112254142761
716,-1.0246672630310059
717,-0.8528337478637695
718,-0.41427043080329895
719,-0.22470495104789734
720,-1.4133790731430054
721,-1.1473019123077393
722,-0.29133713245391846
723,-0.29133713245391846
724,0.01870563253760338
725,-0.35863131284713745
726,-0.941759467124939
727,-1.1293251514434814
728,-1.0742533206939697
729,-1.0742533206939697
730,-0.44658777117729187
731,-0.7808534502983093
732,-0.7808534502983093
733,-1.437840223312378
734,-1.471124529838562
735,-2.038370132446289
736,-0.5984513759613037
737,-1.0307443141937256
738,-0.6428695321083069
739,-1.218309760093689
740,-1.218309760093689
741,-0.587104320526123
742,-0.47029292583465576
743,-0.4546276330947876
744,-0.26281800866127014
745,-0.5473697185516357
746,-2.528635025024414
747,-2.225268602371216
748,-2.225268602371216
749,-2.9540395736694336
750,-2.6270153522491455
751,-1.2937008142471313
752,-2.0911169052124023
753,-2.8099617958068848
754,-0.7484320402145386
755,0.9845647811889648
756,1.179360032081604
757,1.179360032081604
758,1.179360032081604
759,1.557889699935913
760,1.3895416259765625
761,0.6782135367393494
762,0.6782135367393494
763,0.6782135367393494
764,-1.3537393808364868
765,0.5591042041778564
766,0.08509917557239532
767,-0.4680343568325043
768,-0.4680343568325043
769,-0.4680343568325043
770,-0.43104058504104614
771,-0.4891996681690216
772,-0.4891996681690216
773,-0.4891996681690216
774,-0.4891996681690216
775,-0.4891996681690216
776,-0.4891996681690216
777,-0.45254766941070557
778,-1.2530714273452759
779,-0.0008698701858520508
780,-0.09966601431369781
781,0.3861667513847351
782,-1.2558857202529907
783,0.8313443064689636
784,0.9014649987220764
785,-1.860621690750122
786,-1.860621690750122
787,-0.49431276321411133
788,-0.5378564596176147
789,-0.9139622449874878
790,-1.1775932312011719
791,-1.1775932312011719
792,-0.4612022042274475
793,-2.8217976093292236
794,-2.9657368659973145
795,-2.001546621322632
796,-0.5831796526908875
797,-0.576607346534729
798,-0.5722648501396179
799,0.10453449189662933
800,0.02004767395555973
801,-0.8990676999092102
802,-0.8990676999092102
803,-0.04653741419315338
804,-0.37046927213668823
805,-0.37046927213668823
806,-0.37046927213668823
807,-0.37046927213668823
808,-0.8648571372032166
809,-0.6077895760536194
810,-0.6077895760536194
811,-0.6077895760536194
812,0.13672469556331635
813,-1.2358882427215576
814,-2.350464344024658
815,-2.3410708904266357
816,-2.3410708904266357
817,-1.7409741878509521
818,0.8514553904533386
819,1.728065848350525
820,1.1690250635147095
821,1.5453310012817383
822,1.1869571208953857
823,0.7522027492523193
824,0.7522027492523193
825,0.11526577174663544
826,-0.024721860885620117
827,-0.8375471830368042
828,-0.8922967910766602
829,-0.5876525044441223
830,-0.3838849663734436
831,-0.03288496658205986
832,-0.21251294016838074
833,-0.21251294016838074
834,0.9633383750915527
835,-1.9101483821868896
836,-1.160003900527954
837,-0.03991633653640747
838,0.07067229598760605
839,-0.15642455220222473
840,-0.15642455220222473
841,-1.1368286609649658
842,-1.1368286609649658
843,-0.7033200263977051
844,-0.7033200263977051
845,-0.3885308504104614
846,-0.18230397999286652
847,-1.0375925302505493
848,-1.0375925302505493
849,-0.9802055358886719
850,0.5711707472801208
851,0.5711707472801208
852,0.5320155024528503
853,-1.1131939888000488
854,-0.9550286531448364
855,-0.2572273015975952
856,-0.9784863591194153
857,-0.6520177721977234
858,-0.6685705780982971
859,-0.6685705780982971
860,-0.3506353199481964
861,-1.241903305053711
862,-1.157938003540039
863,-1.7637568712234497
864,-1.0064671039581299
865,-1.0064671039581299
866,-0.10533761978149414
867,-0.09954844415187836
868,-0.14242114126682281
869,-2.0889906883239746
870,-1.2303000688552856
871,-0.6487512588500977
872,-0.016142692416906357
873,-0.9125595688819885
874,-1.898985743522644
875,-2.0999464988708496
876,-2.303683280944824
877,-1.5356264114379883
878,-1.0231804847717285
879,-0.07575874030590057
880,-0.07575874030590057
881,-0.16760565340518951
882,-0.16760565340518951
883,-0.16760565340518951
884,-0.16760565340518951
885,-0.6670973896980286
886,-0.7082905173301697
887,0.7312095761299133
888,1.3999073505401611
889,1.3999073505401611
890,1.3999073505401611
891,1.308322787284851
892,-0.12439710646867752
893,-0.1802106499671936
894,-0.35064467787742615
895,-0.40990301966667175
896,-0.20716989040374756
897,-0.20716989040374756
898,1.6024925708770752
899,1.3973066806793213
900,1.1856727600097656
901,-0.42399394512176514
902,-0.4756764769554138
903,-0.7988191246986389
904,-0.6539421081542969
905,0.4462416470050812
906,-0.1538410633802414
907,-0.6130311489105225
908,-0.5611095428466797
909,-0.09143146872520447
910,-0.09143146872520447
911,-0.8743857145309448
912,-0.8743857145309448
913,-0.8743857145309448
914,-1.263878345489502
915,-0.4850933253765106
916,-0.18835709989070892
917,-0.18835709989070892
918,-1.005302906036377
919,-0.3172033131122589
920,0.9084869623184204
921,0.577326774597168
922,0.1947656273841858
923,-0.08312482386827469
924,-1.3591971397399902
925,-0.3793281614780426
926,-0.3793281614780426
927,-2.0213656425476074
928,-2.0213656425476074
929,-0.30560892820358276
930,-0.7995201349258423
931,-0.7995201349258423
932,-0.7995201349258423
933,-1.019875168800354
934,-1.3128023147583008
935,-0.4156060814857483
936,-1.272711157798767
937,-1.272711157798767
938,-1.3468081951141357
939,-1.3468081951141357
940,-0.5959386825561523
941,-0.16288650035858154
942,-0.16288650035858154
943,-0.5209803581237793
944,-1.150750756263733
945,0.7810140252113342
946,0.670371413230896
947,0.670371413230896
948,0.07239878922700882
949,0.07239878922700882
950,-0.6125350594520569
951,-0.6125350594520569
952,-0.4415028393268585
953,0.8635486364364624
954,-0.022073552012443542
955,-1.3738800287246704
956,-0.9851293563842773
957,-2.112480401992798
958,-1.1376038789749146
959,-1.3896942138671875
960,-1.2023043632507324
961,-1.4640971422195435
962,-0.9159521460533142
963,-0.9159521460533142
964,-0.9159521460533142
965,-0.9159521460533142
966,-0.6990254521369934
967,-0.7054393291473389
968,-1.6586564779281616
969,-1.2625164985656738
970,-1.2625164985656738
971,-1.0903974771499634
972,-1.0903974771499634
973,-1.0903974771499634
974,-1.1454076766967773
975,-2.0754520893096924
976,-1.9233713150024414
977,0.3749898374080658
978,0.3749898374080658
979,0.3749898374080658
980,0.3749898374080658
981,-2.4335668087005615
982,-2.091712713241577
983,-2.327176332473755
984,-2.0521187782287598
985,-1.399573564529419
986,-0.8660247325897217
987,-0.8660247325897217
988,-1.7539026737213135
989,-1.3871463537216187
990,-1.3871463537216187
991,-1.3871463537216187
992,-1.3871463537216187
993,-2.5730690956115723
994,-2.0285050868988037
995,-0.1781909167766571
996,-0.3144739866256714
997,-0.6273243427276611
998,-1.6029016971588135
999,-1.6029016971588135
1000,-1.022136926651001
1001,-1.022136926651001
1002,-0.050413601100444794
1003,-0.050413601100444794
1004,-0.3522464334964752
1005,-0.5197064280509949
1006,-0.5197064280509949
1007,-1.4577579498291016
1008,-1.761605143547058
1009,0.3401755690574646
1010,0.3401755690574646
1011,-0.8950866460800171
1012,-0.8950866460800171
1013,-1.7355867624282837
1014,-1.5356802940368652
1015,0.6333003044128418
1016,0.6333003044128418
1017,0.6333003044128418
1018,-0.16534343361854553
1019,-1.3351168632507324
1020,-1.6887445449829102
1021,-1.036513328552246
1022,-1.036513328552246
1023,-0.616625964641571
1024,-0.2421008199453354
1025,-0.7833368182182312
1026,-2.3794617652893066
1027,-2.3794617652893066
1028,-1.6098836660385132
1029,-0.3857576251029968
1030,1.5469884872436523
1031,-0.22994555532932281
1032,-0.22994555532932281
1033,-0.22994555532932281
1034,-0.22994555532932281
1035,-1.1125928163528442
1036,-1.1125928163528442
1037,-1.3578362464904785
1038,-0.02913234382867813
1039,-0.02913234382867813
1040,-0.02913234382867813
1041,-0.5243037939071655
1042,-0.5243037939071655
1043,-0.5243037939071655
1044,-0.5243037939071655
1045,-0.7982761859893799
1046,0.517834484577179
1047,-0.37054863572120667
1048,-0.2053711712360382
1049,-1.0235244035720825
1050,-1.6360551118850708
1051,-1.6360551118850708
1052,-0.11131738126277924
1053,-0.6694661378860474
1054,-0.11547090858221054
1055,-1.786410927772522
1056,-0.44779932498931885
1057,0.8908525705337524
1058,0.8908525705337524
1059,1.0007766485214233
1060,1.0007766485214233
1061,0.32216376066207886
1062,0.8233680725097656
1063,0.32280734181404114
1064,0.32280734181404114
1065,-0.32753926515579224
1066,-0.32753926515579224
1067,-0.5803549885749817
1068,-0.5803549885749817
1069,-0.4372982382774353
1070,0.03265583887696266
1071,-0.18881307542324066
1072,-0.8792425394058228
1073,-0.9507983326911926
1074,0.3111557066440582
1075,-0.2429029941558838
1076,0.772411048412323
1077,-1.779847502708435
1078,0.708560049533844
1079,0.9635598659515381
1080,0.9635598659515381
1081,1.3431448936462402
1082,-0.6391786336898804
1083,-1.0396970510482788
1084,-1.0396970510482788
1085,-1.0396970510482788
1086,-1.110149621963501
1087,-2.493309259414673
1088,-1.3622796535491943
1089,-0.356629878282547
1090,-0.4356653094291687
1091,-1.410515546798706
1092,-0.1590944230556488
1093,-0.6560236811637878
1094,-0.9571321606636047
1095,-0.8267857432365417
1096,-0.4743843078613281
1097,-0.09413998574018478
1098,-1.5498746633529663
1099,0.7994194030761719
1100,0.4931640625
1101,0.6360064744949341
1102,0.14598077535629272
1103,0.14598077535629272
1104,0.14598077535629272
1105,0.14598077535629272
1106,-2.094489812850952
1107,-2.094489812850952
1108,-1.9868710041046143
1109,-1.9868710041046143
1110,-1.9625025987625122
1111,-1.9625025987625122
1112,-0.6834278106689453
1113,-0.6834278106689453
1114,-0.6834278106689453
1115,-0.6834278106689453
1116,-0.6834278106689453
1117,-0.7624867558479309
1118,-1.093201994895935
1119,-1.3198763132095337
1120,-1.6406923532485962
1121,-1.0427409410476685
1122,0.19708329439163208
1123,0.09928662329912186
1124,0.09928662329912186
1125,0.06248216703534126
1126,1.2638802528381348
1127,0.5771014094352722
1128,-0.6131742000579834
1129,-0.6864405274391174
1130,-1.421662449836731
1131,-1.0644055604934692
1132,-1.683214545249939
1133,-1.683214545249939
1134,-0.9203193783760071
1135,-0.055566057562828064
1136,-0.055566057562828064
1137,-0.055566057562828064
1138,-1.4098889827728271
1139,-0.45387816429138184
1140,-0.14794033765792847
1141,-0.14794033765792847
1142,-0.37649476528167725
1143,-0.37649476528167725
1144,-0.10940124094486237
1145,-0.46588629484176636
1146,-0.09307021647691727
1147,-0.09307021647691727
1148,-0.8507747650146484
1149,-1.9813251495361328
1150,-2.068891763687134
1151,-1.231471061706543
1152,-1.1704009771347046
1153,-1.0921317338943481
1154,0.2541730999946594
1155,0.3186666667461395
1156,-1.0098673105239868
1157,-0.29357025027275085
1158,-0.29357025027275085
1159,-0.13763293623924255
1160,-0.13763293623924255
1161,-0.13763293623924255
1162,-0.6540263891220093
1163,-0.48413679003715515
1164,-0.6401618123054504
1165,-1.2788329124450684
1166,-1.3748496770858765
1167,-0.7785214781761169
1168,0.36190566420555115
1169,0.36190566420555115
1170,1.7336280345916748
1171,1.7336280345916748
1172,0.7750991582870483
1173,0.7750991582870483
1174,0.8648921847343445
1175,0.6606003046035767
1176,0.6606003046035767
1177,0.6606003046035767
1178,-0.8575756549835205
1179,-0.7976216673851013
1180,-0.09064740687608719
1181,-0.19436973333358765
1182,-0.2005065232515335
1183,-0.9336485862731934
1184,-0.9336485862731934
1185,-1.107051134109497
1186,-1.1690579652786255
